mean_speed,speed_var,x_accel,y_accel,curvature,loss,scene
1.0453064,0.8644617,0.17382804,-0.00093475357,0.01747119,2.8177402019500732,e265dbb6b94dfcf869e8b2e42ba483b7-182
10.740669,0.66117364,-0.17915922,0.021376729,0.0009765466,2.8168785572052,cdf7c03d0ebbeede807a033ccee4f2fa-123
15.427919,0.0005576159,0.0014038086,0.0059597134,0.00021760634,2.8123044967651367,4714de6823f14ec054f617bdcfcb83c1-124
4.822234,1.2838925,-0.22655076,-0.024420358,0.0068419743,2.8105156421661377,b2ef3573139815a8d5b8c85719578970-149
0.8346807,0.5228729,0.13125919,-0.0007992089,0.43105227,2.8103413581848145,62b67666791605074bbbbe60dad987f2-107
7.029918,0.04071749,-0.013759762,-0.120668575,0.008426841,2.809835195541382,5c1bfbe96f5d1b4f0aa8684d52e1785a-175
1.089517,0.07109503,0.040235348,-0.00068178214,0.009921432,2.8056371212005615,353964d5a1cab38f73f579bd87397519-161
19.78094,0.32311368,-0.13036966,-0.02469329,0.0002870911,2.8041725158691406,65c0ae39052f249ae43d0303243f2fe8-089
19.697075,0.34576818,0.008002877,-0.001266852,0.00020955602,2.7995316982269287,dab72f2dc046264172fbb26b39147bf7-082
2.5929532,0.6530905,-0.16137695,0.012325468,0.011306422,2.799182415008545,dc05cab44b98865ec5e2d90e7ef711d0-147
0.72952944,0.59600914,0.109840944,-0.000118312484,0.4855404,2.798548460006714,d70424285435825fb640a16dcc61fe63-075
6.685669,1.0363412,0.21958539,0.0008862931,0.00030087715,2.798118829727173,21ca1edf853eaff7cc5dad48b04cf186-111
7.3527713,0.0041030454,0.002511531,0.034612432,0.002268555,2.7978084087371826,2309a00883455023beb77b1a36d1cdf0-076
25.254032,0.67834485,0.12256658,-0.1615714,0.0010547413,2.797041654586792,2b74d20f67e018078588074153758632-200
1.5754774,1.1977322,0.21704192,-0.010983904,0.09213165,2.796778440475464,086adac6586a693811e6e0901532bc3c-093
2.6456149,1.3731132,0.2763881,-0.044056933,0.070994765,2.793893814086914,95d5b62454366d5c86c21338889d397b-194
2.6877515,0.09010801,-0.038777754,-0.08256529,0.051499538,2.7934658527374268,b7283b3228bb456a05573bb74c1411d1-190
5.2357254,0.014939591,-0.0067032874,0.092082575,0.016153112,2.7924680709838867,d8cbdcb8c34bc8b60ab96ff4f627608c-087
2.2252126,0.7617105,0.21021974,-0.018833717,0.04696272,2.790989637374878,a32a2ff0ab66bfa7bb0c546fe4b684db-149
0.050472997,0.0070583066,-0.0033146627,0.00027563414,0.9206345,2.7899861335754395,40bc0964a8d90b1eb905ff37d9a6c03f-164
1.549298,0.010504491,8.162856e-05,0.0032477737,0.007839948,2.785696029663086,9ca90fc638c0508a80db19896eb9b7b6-232
4.389283,0.09088987,-2.5361776e-05,-0.21405685,0.03796027,2.7844789028167725,54ffe398e8fb92efed7a075db5d6c900-052
4.2480063,2.0108135,-0.315427,-0.01342725,0.0031105855,2.781864881515503,155c466015696f7d5b11cf838422f5a9-036
5.703782,0.07835407,-0.055873215,0.013733283,0.0021263945,2.779500722885132,46933f5db465b1ed13dc48343129c8b5-115
4.8399677,1.1740277,-0.05700463,0.002535286,0.0008833001,2.77774977684021,be13ab572a2f5b5ef155a3e2bbbf9aa0-058
4.9672036,0.78426504,-0.15302023,-0.01268895,0.0023374557,2.7710859775543213,b80c9c6ed4209a90c988f238602d89d4-080
5.1651354,1.1006651,-0.21129805,-0.11979373,0.017147094,2.7704384326934814,1ac779c8a65addc40502a62282fcd4b4-215
8.460621,0.25706312,-0.13555512,0.017811637,0.0016100667,2.769510269165039,0d94d2a36405c21b1fc19601c41e8d23-163
4.6303997,0.09724481,-0.08186701,-0.010904789,0.0016497364,2.76951003074646,62e779c32b94ff46ede44346d94a97f5-230
2.938145,0.3881638,0.2059853,-0.10996757,0.09221056,2.768219470977783,d851fd8c2b36dc5a06da14a19d103c41-156
5.344059,0.64949024,0.14383471,0.011978354,0.002935878,2.764357089996338,353964d5a1cab38f73f579bd87397519-234
12.924752,0.07522997,-0.049096584,-0.09908444,0.0020725597,2.756307601928711,38641951b2266550863c2af0a871485b-122
1.7403189,0.028482009,-0.02320467,0.010972353,0.011473995,2.754361867904663,a2fddbadc490132c8c2b1a8a63aaea55-012
2.369207,1.7812755,0.049534947,0.0021387306,0.094194785,2.7533490657806396,7f520c7a75e8e9b8ab885a2a0a7ab5b4-217
11.707554,5.394106,0.5226428,-0.12545612,0.0058272863,2.7527525424957275,01d758be9706c2534b80c2dd3a4234b9-123
1.7132001,2.20253,-0.30546167,0.00917656,0.2804148,2.7523231506347656,92b3a73baf39affe02df7c62fc105f47-145
9.460377,0.114456125,-0.07420993,0.0014942847,0.00065279775,2.7516632080078125,b3bc3bb4fd3c712bcb77619c01efd8fd-074
4.707849,0.11031876,-0.08239323,-0.024487287,0.0030610699,2.7467362880706787,73022731324e5f62ce985f3fd31702ae-235
8.752425,0.11025229,-0.07495421,-0.03822716,0.0015569814,2.746511220932007,96c1fdb4dd062d8e027d1525d5be5fe6-235
5.9561496,0.63693476,0.20623131,-0.09412297,0.014932564,2.7463150024414062,dc05cab44b98865ec5e2d90e7ef711d0-223
14.849871,0.042130582,0.0069117546,0.053706195,0.0011735765,2.746049642562866,31935e26a0bd05d0f9bf5285154cb25e-222
9.961906,1.8665751,0.29845834,-0.016513899,0.0015475787,2.7457070350646973,e00f71d4b9c672baa9f314756a454e83-170
0.7025336,0.38574347,0.08935739,-0.004157791,0.296237,2.7443249225616455,21c8f36a1a5a4075a7439ba47b302a89-067
3.3180501,5.2544947,0.43624,0.0035308113,0.6593155,2.7431182861328125,d8556b6996449224380fb5ace9d44d6e-162
0.41423875,0.22695337,0.10775009,-0.00026896747,0.0659335,2.7428371906280518,6a0d89c3cf62f67b5c6c8a8d8ffa8dc7-212
5.5771074,0.8957052,0.14095497,0.0036845673,0.0011370389,2.740961790084839,c26fc0e72c709039bf9747356137970a-151
5.6713734,2.5465386,0.32990497,-0.009695891,0.0021887706,2.738964796066284,22fe0c6fde62bfb5a4d43d5c1f4101d0-211
22.166744,0.028127048,0.06616318,-0.33927533,0.0025549263,2.738154172897339,f1dd0e328596edd3c4cd977a0d09aef5-202
3.38101,0.23969719,0.13006946,0.07053077,0.034354437,2.7377631664276123,845032ecea8502abc8bcfb630d05513e-222
5.9065075,3.5940647,0.37696648,0.0013144743,0.0014764986,2.7353150844573975,70a5a1a0881dc89625434d15b7919660-210
0.73558795,0.28702202,0.108232535,-0.00014345336,0.009160997,2.734802722930908,efeeeef1c5e5563fa7dbc47f3675a62c-070
1.5347881,0.054984324,-0.06596586,0.002460152,0.0064302343,2.7339911460876465,765acc0b1eb861ad34441c1d873688b9-091
7.558833,0.07038169,-0.049649566,0.009961098,0.0015394724,2.732948064804077,278d52342ba4898111f2ec0512a7a400-157
13.528946,0.82316875,-0.15877908,-0.124904364,0.0022446555,2.732740879058838,65c0ae39052f249ae43d0303243f2fe8-223
7.1621532,0.012743333,0.0063381493,0.018872738,0.0019166279,2.7324864864349365,5c1bfbe96f5d1b4f0aa8684d52e1785a-109
4.9793825,7.0712433,-0.48683095,-0.0047723735,0.006449839,2.7322452068328857,be0584b8ef935660d317de0383e341aa-163
3.5512922,1.0878924,0.22077426,0.095521286,0.04573109,2.7317473888397217,d70424285435825fb640a16dcc61fe63-120
0.7831154,0.57879907,0.10823998,0.00036286184,0.13033505,2.729206085205078,09dce07c16adc23fd7ea2c4282587489-019
3.4337296,2.5800679,-0.29361814,-0.017488545,0.00522002,2.729022741317749,845032ecea8502abc8bcfb630d05513e-116
15.429462,0.0006905226,0.0064715147,0.0074576577,0.00020460981,2.728336811065674,4714de6823f14ec054f617bdcfcb83c1-122
1.0617998,1.4315611,0.21859826,0.00058777723,0.08152072,2.727733612060547,a25223f5af6f8b3675b902234855e1ae-138
6.236044,0.057950348,-0.061599284,0.005445922,0.0017582546,2.7248740196228027,2fe32b2cddf4f6e328e294fca52e482f-158
6.3673534,3.0117097,-0.3515612,-0.060593024,0.0037580356,2.7232778072357178,54ffe398e8fb92efed7a075db5d6c900-027
0.6334119,0.50536925,-0.10891528,-0.009452818,0.18556762,2.7231786251068115,a089800aa672a22a6dcfd0404e82e92b-132
4.488725,0.75217104,0.19005556,-0.013332395,0.0042088237,2.7183663845062256,b80c9c6ed4209a90c988f238602d89d4-046
2.9634674,0.10587682,0.03071396,0.01925842,0.018453926,2.715498924255371,845032ecea8502abc8bcfb630d05513e-203
10.410384,0.33890763,-0.11216462,-0.0075340597,0.00037377188,2.7133543491363525,b55c6b8af0f4fbc79d6c75f4da05a1df-044
1.7012404,1.6842456,-0.011234507,-0.011437744,1.0704719,2.7084484100341797,605a964cc30b61fedf8a41bdf130f505-191
12.247361,0.29541957,0.1025331,-0.00079391873,0.00016706326,2.706462860107422,d6dd84e36f1cf0db4cce7e131385489d-219
0.92798734,0.44685686,0.12517506,-0.010700466,0.27439088,2.701777458190918,da4a979e45b17b8b48f6e65e3d162ac4-044
7.599098,2.0661888,0.4320715,0.31843424,0.032020852,2.6974265575408936,44ba4fa0579084ba64f738b927fcd280-066
4.6954584,6.8372903,-0.29958463,0.06902698,0.0071459776,2.697056293487549,3863d816ff1b1aa7a40de54c4ba821eb-182
0.037609678,0.002205864,0.008291407,0.0007326697,0.5548042,2.6964054107666016,82bb6d727a575e5b71cd35db29ff909b-091
11.224619,2.2480674,-0.33374637,-0.014558633,0.00039057413,2.696141004562378,37739bd7731bc41e5466ae9efcac2e6d-106
10.982753,0.015392777,0.0018851161,-0.00724731,0.0008458678,2.695448875427246,9f55d06efe706771bf6e2c590a68e7a5-140
6.082128,0.33684152,0.124662995,-0.007741824,0.0014523377,2.6945385932922363,06a6ff41e238ac25ca0ce315ab895329-099
3.0538983,1.1336701,0.24908417,0.03636596,0.053808548,2.6920433044433594,6b684ef0d4179b9367a55bf9b7cdc55d-014
22.23534,0.019608326,0.05016482,-0.3198538,0.0023998409,2.6918163299560547,f1dd0e328596edd3c4cd977a0d09aef5-209
3.96539,0.32608986,0.109069884,-0.061954644,0.01731303,2.690995454788208,da4a979e45b17b8b48f6e65e3d162ac4-095
2.386022,4.3121157,-0.38576967,-0.0025581229,0.22436017,2.690704822540283,b65aad6408a871e5e273647b21525528-132
0.020771062,0.0019027367,-3.4924597e-10,0.0,0.2740206,2.6879894733428955,7ad8f335c9fef5efec345675d4518593-201
4.703159,0.6824464,-0.22139719,0.0058050845,0.002850848,2.687762975692749,02a549944c0a5338903c22adb57b0501-131
0.29975712,0.031312015,-0.014682509,-6.480908e-05,0.052817702,2.6874890327453613,7b8691c4f37a4cd81d7675068ff09058-197
18.486826,0.5284687,-0.14060056,-0.001608918,0.00011199417,2.684725522994995,65c0ae39052f249ae43d0303243f2fe8-112
0.74752986,0.65039575,0.109058775,-7.013665e-05,0.15262997,2.681948661804199,a089800aa672a22a6dcfd0404e82e92b-137
1.463993,0.50667894,0.14691761,-0.017721418,0.043666035,2.680236577987671,11d68b183960928432c0ab7af24ac86d-037
5.4749613,0.555748,-0.1630567,0.021109592,0.0021663345,2.678881883621216,a74f33d8e0fb09596367b0ca43075fb3-129
8.0233135,0.047874555,-0.04396987,0.014229715,0.0007806638,2.678830862045288,0c8bd5520f4262ef6c37e79913c82e8d-232
3.1123788,0.39475173,-0.088635534,0.007195006,0.0050174035,2.6769838333129883,101593606ff680773376c83e67dfd085-162
12.3092785,0.018638114,0.020884871,-0.021914817,0.0005955867,2.676759719848633,4114fc22dfe5b28572e503ee4ed21636-109
1.5560287,0.6876782,0.1859878,0.012438433,0.055056185,2.673678159713745,62f0156c7569d3c2e942355b1ae86095-199
2.3036885,0.10699438,-0.040493727,0.044490334,0.031778645,2.6715762615203857,b80c9c6ed4209a90c988f238602d89d4-118
5.1446524,0.15702891,-0.09892461,0.003413871,0.0007608442,2.670900344848633,b2f51973a06266445465c6ea3780dfbb-229
9.157242,0.11159401,0.07046902,0.00878118,0.0010151914,2.6654837131500244,3303088c0c0c5d52b0879b82bff7c5e4-195
22.524738,0.0010143858,0.036076903,0.37705982,0.002709691,2.6640336513519287,f1dd0e328596edd3c4cd977a0d09aef5-027
0.9441069,1.2761643,-0.22958079,0.0012085481,0.030503748,2.6623666286468506,0f76f9048ab4644c00643b06e7649595-188
0.41767582,0.2960214,0.01695551,-0.00014594191,0.866369,2.657216787338257,f13fbfd6a820bc93fba9fd494307a062-176
7.4742765,1.3821992,0.26487136,-0.09805873,0.012690242,2.655507802963257,1a13b64b69b568c4ccbb572bc3f0257b-153
2.627538,0.07888708,-0.04937783,0.008765643,0.004841256,2.65503191947937,3cd4662cdf84745d9a4292b1b91ddd2d-231
6.700409,5.424601,-0.5667098,0.006320399,0.00051380956,2.6508471965789795,291acc4578630f6231a35e718de21523-154
2.8590498,2.0343683,0.304041,-0.041087203,0.08586828,2.649256467819214,83e7141b826051844adc3e6372d67ad1-203
2.3194666,4.0344415,0.34980145,-0.001466996,0.08993911,2.6485300064086914,22fe0c6fde62bfb5a4d43d5c1f4101d0-190
0.76467514,0.910092,-0.18662718,-0.008863632,0.24381906,2.648184299468994,758d558fd6217582d6601940af85c5cb-140
10.0307,0.021788757,-0.021936238,0.059571397,0.0023255197,2.6481714248657227,d007146fded6c0160d4c6f8ca5b60306-115
1.1602062,0.09534945,-0.039258625,0.006784048,0.04462325,2.645406484603882,0fff5ea6ebf1edce430191415bb02953-129
3.988836,2.116696,0.3290618,-0.0021137102,0.0011012885,2.6435978412628174,beb80cd63303bb6251e25af2c6802d68-151
25.1605,0.9647611,0.09561312,-0.14453788,0.0009884869,2.641404390335083,2b74d20f67e018078588074153758632-198
5.738736,0.024482582,-2.503395e-06,-0.1690445,0.019324902,2.6407744884490967,5e61404cdfb88a1ebb21d3ed21ca02e0-162
3.2959008,0.20034002,-0.095251426,-0.01804546,0.025667468,2.6347339153289795,cab6d3c2e5e831fa07c7ff1724bb72aa-115
4.5562243,1.6317971,-0.25806022,-0.008777247,0.010027802,2.631154775619507,e587c134481445e3d7340b73970b41cc-138
12.243681,0.09660441,-0.0729779,-0.10294118,0.0052372543,2.6310009956359863,a30e34193a7e4cbe64d571417e590fc9-112
7.1006,2.565568,-0.31805673,0.0015296356,0.0001757376,2.6286370754241943,22da309cac43f1dff3c616c1f0cab8dd-152
15.207321,0.41168308,-0.110523105,-0.13254203,0.0020352146,2.6285369396209717,65c0ae39052f249ae43d0303243f2fe8-200
3.2572694,0.016549235,-0.03152658,-0.0006534937,0.0006710447,2.6262423992156982,b85c97fb483016e51f99c137784509e3-073
1.32267,1.7288356,0.20993814,0.0018124469,0.34891713,2.622062921524048,8b6660a0653c8339753d8db89299e308-011
0.0035377375,8.110927e-05,-0.0046791006,-8.877809e-05,0.071274646,2.621480941772461,a0e0bf43f0f877e13cb98d70eb482f33-198
7.276586,0.04206026,-0.055608302,-0.019039832,0.0010569093,2.617586851119995,886e67d0373bd803094d1fa840651695-123
2.5790837,7.6842346,-0.579431,0.018013686,2.2787523,2.6142361164093018,ae122d63639893bfee253372882f8e8c-195
0.98991144,0.9228938,0.15129042,-0.00032426123,0.27648774,2.612333297729492,4fe50a077365cafbfd8cc0778110391c-176
0.36594892,0.28932303,0.11381622,-0.0007819128,0.18279912,2.6119637489318848,a53176b07ad432affda912ef26737f02-176
0.0,0.0,0.0,0.0,0.0,2.6119303703308105,a25223f5af6f8b3675b902234855e1ae-030
3.3885956,0.98883,0.2576952,0.0017254537,0.0015518619,2.610661506652832,c915f39617f62ec72eda769e337731bd-191
5.0250134,0.49163747,0.37007594,0.26996285,0.06969779,2.609685182571411,09e7f15270ce9c3ea038d36c67f8ecc9-227
8.019612,0.066545665,-0.014116108,-0.054472044,0.0028677678,2.609257459640503,739995ffe7e93704a67c13b280195052-102
4.718358,1.2171972,-0.17087038,-0.20709547,0.037896298,2.6085987091064453,cab6d3c2e5e831fa07c7ff1724bb72aa-017
6.7226887,0.20322272,-0.11978179,-0.005998317,0.0006699426,2.6064467430114746,56b5fdaf0b6abda95b809a8b8ef7499d-130
9.14676,13.150597,-0.74065185,0.009241174,0.0011473676,2.604905366897583,474a369cbdce69432665f10ee171ac55-167
12.164715,0.3257265,0.107014894,0.0022062843,0.00021282173,2.6023612022399902,d6dd84e36f1cf0db4cce7e131385489d-217
3.664392,1.9920744,-0.27801728,-0.12711105,0.025645994,2.602023124694824,9153c9087daf1a90427913fc5b34c886-137
5.423004,5.065395,-0.38431805,-0.004040207,0.0026931176,2.6012368202209473,dd7e52e9f9e1ae9c50e476b3340d1226-237
3.5579834,0.11576094,0.057146803,0.001715947,0.0015242225,2.599198341369629,1f4f28e83c40d27675ed1eb4f4e4dacf-226
1.7772652,2.4636397,-0.31813896,-0.0022423046,0.0034537425,2.5953071117401123,a32a2ff0ab66bfa7bb0c546fe4b684db-105
4.935395,0.41503906,0.34405935,0.22749862,0.07054541,2.5936107635498047,f13fbfd6a820bc93fba9fd494307a062-054
6.270377,1.4951175,-0.2228764,-0.009530339,0.0006433489,2.5930678844451904,ea0aca0d962a2e66684545d8a6e30fce-011
6.5336537,0.9720342,-0.20568672,-0.0051617487,0.00059525616,2.590651035308838,0ff0c31f2673c84d4b2d5f60fcc55f11-105
0.13446245,0.044522688,0.0498145,-0.0005715147,0.4678781,2.588456630706787,24fe50afd86ac25fe1162a605cc2e99e-235
8.603431,0.3301949,-0.09161928,-0.018558957,0.0018539457,2.58723521232605,0ee52c24789d5aec6f730fd4287c4a12-120
0.0,0.0,0.0,0.0,0.0009313209,2.587223768234253,f4195a302974d6ba61a3daa811136c6f-095
0.80748343,0.511547,-0.048196718,0.0021186797,0.308369,2.586764097213745,d5a542df464004d76568e3ea694133bf-024
4.2102966,7.4673195,0.5349974,-0.00041253865,0.14806534,2.585538387298584,46eaaa7a82f4c3a80a134f672f905b7e-198
10.613686,0.9266805,-0.19224238,-0.07656556,0.0026573911,2.5844345092773438,24fe50afd86ac25fe1162a605cc2e99e-039
3.083436,1.1440625,-0.19143301,-0.036540456,0.011689643,2.5834755897521973,c0843bc651a520f957e9d93d2557464e-086
1.1844467,0.59924066,-0.15980576,-0.0018107323,0.04568849,2.581609010696411,b80c9c6ed4209a90c988f238602d89d4-162
0.36709678,0.4226718,-0.1295782,-0.013339214,1.1976557,2.5810132026672363,9153c9087daf1a90427913fc5b34c886-205
7.5626183,1.0486078,0.20848915,0.00763084,0.00058325444,2.5806691646575928,b133d00cefd6165ea927fdbaa8db5e54-065
3.841202,0.8057418,0.25778556,0.1389551,0.079616874,2.5806689262390137,62f0156c7569d3c2e942355b1ae86095-227
14.843128,9.210056,-0.4927181,-0.52717257,0.0077815875,2.578681707382202,dfa20c65dcc57c6ccabc47a7cc96d13f-144
2.9598966,0.60553396,0.19255754,0.0064358613,0.007099535,2.574530839920044,4e2aa4f7bb92e68d6533876152548ef9-036
8.734776,0.11021632,0.076179564,-0.018764678,0.0011693583,2.5744545459747314,bbaa7f64d17a4f25f26d1ef21b5048ca-057
2.962816,0.17058852,0.12078699,-0.2557591,0.12978463,2.570251226425171,800692ff67909e7d79fadbb2849c71ce-050
1.1451633,0.32078457,0.09639368,0.028564014,0.15061021,2.569992780685425,7778a955774e2e7fdbc59c4d0cdbe274-140
2.960626,0.23210366,0.08239035,0.062377244,0.04181573,2.5662600994110107,dbdafa374e2756a14a982015ea6d512e-152
17.64796,0.005087827,-0.015583158,0.034080375,0.0015360225,2.563962936401367,db145e0aed4000127391a3658d55f921-067
1.6347151,0.7347727,-0.1889815,-0.033096023,0.042616993,2.55792236328125,c0843bc651a520f957e9d93d2557464e-103
0.0,0.0,0.0,0.0,0.0,2.5572588443756104,ecdd8476fa14818d1975329c67446eb6-022
0.32054192,0.062379107,-0.030221758,-0.0009833304,0.07556034,2.555476665496826,e28d4950a156ff8b3a5fe5315d6131df-135
0.0,0.0,0.0,0.0,0.0,2.5554752349853516,d7029947c6c42936fd5b9c5ee47bcd8a-102
6.931725,0.22792523,-0.08613375,-0.018481512,0.0021455358,2.555133819580078,1a13b64b69b568c4ccbb572bc3f0257b-214
0.0,0.0,0.0,0.0,0.0,2.5502889156341553,f4195a302974d6ba61a3daa811136c6f-087
2.3339453,0.769807,0.21519691,0.048130944,0.081566274,2.5497710704803467,0aa96f6f7fbe3f29c65db92b52fa17ef-191
4.527767,0.113150716,0.06349239,-0.02258112,0.01925812,2.546818733215332,2f7f1d5b53fae5fd643c0ada046d7f3a-225
6.944564,0.4409698,0.15272564,-0.015019497,0.0021609287,2.5466606616973877,dfa20c65dcc57c6ccabc47a7cc96d13f-229
1.3777266,1.8238375,-0.15082872,0.009969039,3.125543,2.546226978302002,c62ca0c1ed7cb3d79aae63deaeb86ca0-177
5.801079,0.37780988,0.14570656,0.0030968897,0.0010848417,2.5424301624298096,60a492fa895296ec6c1fac483bc400ca-058
3.4988134,0.33946747,0.1638973,0.14605913,0.08549125,2.5423951148986816,62b67666791605074bbbbe60dad987f2-149
23.47539,0.5481106,0.16706216,-0.007539557,0.00028870435,2.541773557662964,5a71aee52b4764ceb8c0bef7f3e3a6c9-125
1.4510881,0.87087,0.17149231,0.0014053881,0.1177942,2.5406241416931152,873fd468da9da7d67e3a6a4d7fe0a37c-145
2.4397745,1.4684813,0.25350192,0.01838138,0.03644499,2.540451765060425,8b6660a0653c8339753d8db89299e308-192
0.38563418,0.3204984,-0.12556328,0.00017665984,0.5595738,2.540233612060547,bff795a5e9d1f1eefa247769cccb0175-044
3.0751152,10.204399,-0.6407144,0.0015979985,0.24160135,2.5398459434509277,3c7eb4b2fd0190520cff3f6fd63deba7-186
3.5728436,7.0402584,0.49747604,-0.0009159893,0.039706513,2.539259910583496,46eaaa7a82f4c3a80a134f672f905b7e-195
0.23902264,0.20973912,0.11520694,0.00029309653,0.036708027,2.5353639125823975,62b67666791605074bbbbe60dad987f2-217
1.6061835,1.2838118,0.039920285,0.00527362,0.20846301,2.5345191955566406,9c13492ad1761f87846b49bf981ba075-192
1.1292253,0.85002387,0.122524634,0.0024692956,1.1793592,2.533827304840088,61a2063cc014a36087e3031a2fc5cefc-169
4.8326902,0.020079788,-0.04482481,-0.04117289,0.0069026146,2.5329458713531494,6b91e7d3471b70637f17cd8c0c953a09-180
7.815635,2.318614,-0.4698258,0.00084841996,0.000573838,2.532846212387085,291acc4578630f6231a35e718de21523-149
22.309341,0.0047533438,0.03221476,-0.27502212,0.0020125352,2.5324580669403076,f1dd0e328596edd3c4cd977a0d09aef5-223
8.604854,0.23886892,0.111174256,0.0026788118,0.00041025266,2.52958607673645,fe64be81fe42f8a9a901da26ba0179c1-016
4.2288938,0.0630954,0.16215424,-0.180543,0.046242572,2.52518892288208,2debdc4fc91a505493ab4b647080e720-171
10.175004,1.5418059,-0.27414387,-0.03432178,0.0010628713,2.524564504623413,d6dd84e36f1cf0db4cce7e131385489d-078
14.692917,5.170639,-0.5006374,-0.063319325,0.0014530005,2.522789478302002,d1d943b7f0e8036803e262b8e0f9681c-127
16.378502,0.08787928,-0.04163456,-0.10976084,0.0014405877,2.520758867263794,65c0ae39052f249ae43d0303243f2fe8-164
8.404368,0.90682197,-0.20816556,-0.018858388,0.00092232035,2.5197548866271973,3303088c0c0c5d52b0879b82bff7c5e4-225
15.63612,0.0051974524,-0.021985114,-0.0076030237,0.0001348079,2.5194509029388428,474a369cbdce69432665f10ee171ac55-112
7.807084,1.7372186,0.33673432,-0.20851228,0.024122579,2.5188469886779785,a98593b5f1acd078694542614ac5d55b-183
